page,product_name,star,title,review,skin_type
3,[쿨링진정]넘버즈인 1번 진정 맑게담은 청초토너 300ml 리필기획(+300ml 증정),4.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",내 사랑 넘버즈인1번 ... 제발 니는 판토텐산인지 머시기로 바뀌지마라... 가뜩이나 마스크팩 바뀐것도 개빡치는데 진짜... 지성피부 초민감 트러블 피부인데 얘 쓰면 진정이 그렇ㄱㅔ 잘 돼요 근데 가격 개사악해서 이럴바엔 더모쪽으로 갈아탈까 생각중이라 별 하나 뺌ㅋ,[]
3,[쿨링진정]넘버즈인 1번 진정 맑게담은 청초토너 300ml 리필기획(+300ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",미간에 좁쌀 많이 들어가고 눈밑에 요철도 좀 매끈해진거 같아요 패드 써보고 좋아서 토너 삿는데 토너도 좋음 피부결이 좀 매끈해지는 거 같음 요철 . 피지가 좀 들어감 피부가 되게 깔끔 해지는 거 같아요 결이 매끈해짐 너무좋음 ㅠㅠ 다쓰면 재구매 할생각 100프로임,"['지성', '여름쿨톤']"
3,[쿨링진정]넘버즈인 1번 진정 맑게담은 청초토너 300ml 리필기획(+300ml 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",부담없이 토너 레이어링 하기 좋아요 순하기도 한 것 같습니다,"['복합성', '여름쿨톤', '민감성', '트러블']"
3,[쿨링진정]넘버즈인 1번 진정 맑게담은 청초토너 300ml 리필기획(+300ml 증정),5.0,"['건성에 좋아요', '진정에 좋아요', '보통이에요']",3번 패드 너무 잘쓰고 있어서 토너도 사봤는데 나쁘지 않아요그냥 무난하게 쓰기 좋은 ..,"['복합성', '겨울쿨톤', '각질', '모공']"
3,[쿨링진정]넘버즈인 1번 진정 맑게담은 청초토너 300ml 리필기획(+300ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",세안하고 한 번만 발라도 뭔가 수분막이 생기는 느낌?? 열감을 낮춰주는 게 느껴져요 대용량이라 더 좋습니다,"['건성', '여름쿨톤', '모공', '잡티']"
3,[쿨링진정]넘버즈인 1번 진정 맑게담은 청초토너 300ml 리필기획(+300ml 증정),4.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",난 이것을 산 기억이 없는데 한달사용 후기에 있네요..? 동생이 샀나봐요,"['지성', '여름쿨톤', '다크서클', '모공']"
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",다이소 안개분사 스프레이안에 내용물을 담아서 뿌려서 쓰는게 화장솜에 적셔서 닦는거보다 보습에 도움이돼요,"['복합성', '모공', '블랙헤드']"
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),4.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",매우매우매우 물임 그냥 그냥 수분 채우는 정도로 사용하면 될 듯,"['복합성', '여름쿨톤', '다크서클', '민감성']"
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",일단 지성한테 되게 잘 맞는 것 같아요 진짜 끈적임 아예 없고 수분감만 낭낭한 느낌이고 지금 피부가 예민해서 새로운 제품 쓰는 거 조심스러웠는데 진짜 순합니다 만족해요,[]
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",이게 속수분 잡아주는데 되게 좋은 토너라길래 샀었는데 1개만 샀는데도 용량이 엄청나고 제형은 딱 물토너 제형이러 흡수시키기 좋아요!엄청 속수분을 잡아준다는 모르겠음,"['민감성', '여름쿨톤', '민감성']"
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),4.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",자극없이 순한 물토너에요! 유명해서 샀는데 다른 제품들이랑 별차이 모르겠어요..!,"['트러블성', '웜톤', '모공', '민감성']"
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",친구대신 구매한 제품인데 건성인 분들에게 이만한 제품이 없다고 너무 잘 사용하는 중이라고 하더라구요!!,"['지성', '여름쿨톤', '모공', '블랙헤드']"
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),4.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",너무 괜찮아요. 너무 좋아요 재구매할 것 같아요. 잘쓰고 있어요. 이렇게 쓰면 좋아요.,"['복합성', '여름쿨톤', '각질', '블랙헤드']"
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",아직 안써봣는뎅 워낙 유명하니까 믿쓰템 이겟죠 모 ???🩵🩵,"['복합성', '봄웜톤', '모공', '홍조']"
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",좋아요! 순하고 촉촉하고 토너는 늘 이거만 쓰고 있어요 ㅎㅎ,"['복합성', '쿨톤', '각질', '미백']"
1,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",처음에는 향때문에 좀 거북한느낌이 있었는데계속 사용하니 피부가 반짝거려요지성에 속건조가 심해서 각질도 일어나고 화장이 뜨는 피부였는데 지금은 넘 쫀쫀합니다패드 구매해서 이걸로 토너패드도 만들어서 사용하고공병에 담아 미스크로도 사용중입니다.진짜 넘 강추..!!사진은 세안후 생얼이에요 대박스,"['지성', '겨울쿨톤', '각질', '모공']"
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']",바이오더마 클렌징워터 쓰고 좋아서 하이드라비오 토너랑 에센스 중에 고민하다가 지성이라 토너로 구매했는데 겨울철에는 속보습까지 완전 채워주지는 않지만 가벼운 제형으로 지성이 쓰기 좋고 다가올 여름철에도 부담없이 쓸 수 있을 거 같아요!! 제형이 가벼워서 저는 안개분사 미스트에다가 소분해서 쓰는데 수시로 뿌려주기 좋아용,"['지성', '겨울쿨톤', '모공', '트러블']"
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']",세번째구매에요!! 전 여름에는 극지성이고 여름에는 수부지라서 겨울에 쓰기에는 조금 가벼운 감이 있어서 봄이나 여름에 주로 써요!! 가볍게 수분충전하기에도 좋고 순해서 피부가 예민한 저도 잘 씁니당,"['지성', '웜톤', '모공', '민감성']"
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",바이오더마 절대 못잃어 클렌징워터로 시작했다가 토너도 사봤는데 괜춘해요 왕촉촉쓰는 아니지만 그냥저냥 막 쓰기 괨춘 그렇다고 수분감 영없는건 아님,"['복합성', '여름쿨톤', '각질', '모공']"
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","본인은 수부지 복합성입니다. 피부과에 방문해보니 세안 후 필수적으로 스킨을 발라주라고 하시더라고요! 수분이 너무 없는 편이라 기름이 많이 나오는게 당연하다고.. 그래서 그냥 스킨보다는 믿고 구매할수있는 바이오더마 제품으로 구매했습니다. 세안 후 발라주기에 부족함 없는 용량이라 생각이 되고 완전 물같은 제형이지만 금방 흡수되는 점, 레이어드를 여러번해줘도 부담이 없는 점, 그럴수록 더 촉촉해진다는 점이 마음에 듭니다. 무향이었다면 더 완벽했을 것 같습니다!","['복합성', '봄웜톤', '모공', '블랙헤드']"
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",바이오더마 클렌징워터도 잘 사용하고 립밤도 잘 사용하고 있는데 토너도 너무 좋습니다!,"['복합성', '웜톤', '각질', '미백']"
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),4.0,"['복합성에 좋아요', '보습에 좋아요', '보통이에요']",생각보다 좋은 느낌은 잘 모르겠어요. 솜에 잔뜩 묻혀서 팩하면 괜찮을 것 같은데 그냥 흡수용 토너로 쓰기엔 다른 제품이 더 나앗던 듯 싶어요,"['지성', '쿨톤', '모공', '블랙헤드']"
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",겨울에 피부가 너무 건조해서 보습력 좋은 토너 찾다가 바이오더마꺼 유명하길래 구매해봤는데 만족! 사진에 보이는 것처럼 지금은 거의 다 썼는데 또 구매하려고용,"['건성', '봄웜톤', '블랙헤드', '잡티']"
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),4.0,"['복합성에 좋아요', '보습에 좋아요', '보통이에요']",요즘 바이오더마 제품으로 스킨케어 써볼려고 하나하나씩늘려가고 있어요~ 세일해서 저렴하게 구매했네요 순하고 데일리로 쓰기 좋은거 같아요!,"['복합성', '여름쿨톤', '다크서클', '모공']"
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",솜에 듬뿍 묻혀서 팩으로 사용중이에요 ~촉촉하고 딱 좋아요!,[]
2,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","ㅌㄹㄷ 토너도 쓰고있는데, 기능적인 면에서는 얘가 더 낫습니다. 저는 닦토, 팩 등 다양하게 쓰고있어서 둘다쓰는데 만약 좀 꾸준히 쓰고싶다 하시면 이제품 추천드려요.","['복합성', '여름쿨톤', '미백', '주름']"
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",향이 강하다고 해서 걱정했는데 저한테는 그렇게 역한 향도 아니고향 자체가 은은 해서 좋은 것 같아요. 그리고 속건조 진짜 제대로 해결 됩니다.😀,"['민감성', '여름쿨톤', '각질', '다크서클']"
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",여름에 가볍기 사용하기 좋은 토너예요 향이 있지만 거슬릴 정도의 향은 아니고 은은하게 나요 수부지에게 추천합니다,[]
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","점성이 없고 물 같지만 속전조를 잘 해결해주고 겨울에는 보습감있는 토너, 여름에는 보습을 채워주기 때문에 스킨케어 단계를 줄여도 될 것 같아요.","['복합성', '여름쿨톤', '블랙헤드', '피지과다']"
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",속건조 해결에 도움이 되는 제품 같아요. 점성은 없고 물 같지만 막상 피부에 올리면 수분이 채워져요.,"['복합성', '여름쿨톤', '블랙헤드', '피지과다']"
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",순하고 촉촉하고 건조하지않아서 좋아요 양도많구 오래쓸둣,[]
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",챱토하기 아주 좋은 토너로 추천합니다여러번 레이어링 해줘도 끈적임 전혀 못 느끼고 수분감을 아주 잘 채워줘요양도 넉넉해서 챱토할 때 마음 놓고 쓸 수 있어용,"['건성', '다크서클', '모공']"
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","✔️ 구매 계기에스테틱 제품만 쓰다가 조금 지겨워졌을 때, 평소 신뢰하던 뷰티 인플루언서가 사용하는 걸 보고 구매했어요.✔️ 사용감물처럼 흐르는 제형인데, 세안 후 처음 바르면 피부에 착- 달라붙는 느낌이 정말 좋았어요.속건조를 잘 잡아주면서도 자극이 거의 없었고요.다만, 2~3번 레이어링하면 살짝 끈적임이 생기고, 용기에 양조절 캡이 없어 가끔 주르륵 흘러내리는 건 조금 아쉬웠어요.향은 은은하게 좋은 편인데, 강하게 느껴지다가도 금방 사라져요.✔️ 효과세안 직후의 건조함을 빠르게 잠재워주고, 그다음 바르는 제품들이 피부에 잘 흡착되도록 도와줘요.속건조 고민 있으신 분들께 특히 추천드려요!","['약건성', '봄웜톤', '민감성']"
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",자극없이 순하고 무향에 시원함도 있어서 좋습니다.계속 구매합니다.,[]
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '보통이에요']",일단 양이 ㄹㅇ 개많아요 2월 말부터 매일 아침 저녁으로 흠뻑 썼는데 아직 절반 넘게 남음 ! 다이소 토너 용기에 소분해서 사용하니 양 조절도 쉽고 좋아요 ~ 악건성 피부인데 세수하고 나오자마자 피부에 2번정도 레이어드해서 때려박으니 화장도 덜 뜨고 각질도 잠재워줌 ㅎ 대신 토너만 단독으로 사용하면 건조할듯요 그리고 피부 장벽 무너지거나 뒤집어진 날에 사용하면 약간의 자극 느껴질 수 있어요,"['건성', '가을웜톤', '각질', '모공']"
3,바이오더마 하이드라비오 토너 500ml 기획(+250ml 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",진짜진짜진짜 좋아요 너무너무 촉촉하고 정말 손으로 대충 챱챱챱 해도 피부결이 정돈되는 느낌이에요. 다른 세럼 없이 얘랑 로션만 대충 발라도 하루종일 화장이 뜨지도 않고 좋아요 건성이신 분들 화장이 평소에 잘 떴다면 쿠션 바꾸기 전에 얘 한 번만 구매해보세요😢🩷,"['건성', '겨울쿨톤', '트러블']"
