page,product_name,star,title,review,skin_type
1,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']","타사 비타c세럼 오래 써왔는데 티니핑 콜라보에 못참고 구입..파우치가 제일 중요했는데 자수가 깔끔하게 들어가고 색도 이뻐서 대만족입니다..제형은 상당히 꾸덕하네요 손등에 짜고 손을 뒤집어도 흔들림 없이 편안해요바르고나서 끈적임 살짝 있지만 겉돌진 않아서 괜찮았어요파우치, 리필포함 이 가격이면 가성비도 좋고2주쓰면 잡티가 옅어진다고 하니 열심히 써보겠습니다✨제 리뷰가 도움이 되셨다면 ""도움이 돼요""를 눌러주세요✨↓↓↓","['복합성', '여름쿨톤', '모공', '잡티']"
1,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",라이트한제형에 수분감가득한 촉촉한세럼잔여감이나 끈적임없이 가볍게 여름에 바르기좋아요살짝 끈덕인가싶다가도 금방흡수됩니다^^,"['민감성', '봄웜톤', '잡티']"
1,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),3.0,"['지성에 좋아요', '주름/미백에 좋아요', '보통이에요']","구달 청귤 비타c 잡티케어 세럼 리뷰입니다구매당시에 저랑 저희 엄마까지도 따로구매해서 사용중인데요좋아서 엄마까지 산건 아니구요..ㅋㅋㅋ 마침 세일이 들어갔길래 엄마도 사신거더라구요😅 저는 결혼해서 따로 살거든요ㅎㅎ 뭐 딱히 특별하달게 없어요!무난 무난 그냥저냥 평범한 세럼이예요미백, 잡티케어 효과가 쓰여져있긴한데 사실상 하나도 못 느끼고 있네요ㅋㅋ 대놓고 비타민 세럼이라고 여기저기 쓰여있지만 전혀 모르겠어요... 구매한지는 좀 되어서 뒤늦게 리뷰 쓰는중인데 달라진게 하나도 없습니다사실 바라고 구매한건 아니지만 이렇게 대놓고 광고하면 사람이 아무래도 호기심 갖고 효과가 있나보다~? 할텐데 모르겠어요ㅋㅋㅋ그냥 구매당시에 전에 사용중인 세럼이 떨어져갔겠다 마침 행사도 들어갔겠다 구매해본건데 그냥 세럼이예요사용감은 끈적임은 없는편이고 흡수는 금방 되고요그러다보니 시간지나면 건조해져요 아! 참고로 ㅈㅓ는 수부지입니다미백 기대하신분들은 굳이 추천하지않아요저는 재구매 없습니다","['복합성', '봄웜톤', '각질', '모공']"
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['건성에 좋아요', '주름/미백에 좋아요', '보통이에요']",요즘 매일 쓰는 세럼입니당 제형이 가볍고 산뜻해서 피부에 빠르게 흡수돼서 부담 없이 바를 수 있었습니다ㅏ비타민 제품이라 따가울까 걱정했는데 생각보다 순하고 자극이 거의 없어서 좋아용사용하고 나면 피부가 한층 맑아진 느낌이 들고 톤도 살짝 균일해 보이는 것 같았습니다향도 상큼하고 기분 좋아서 아침 루틴에 넣기 딱 좋았어여 유명한 이유를 알겠는 제품이라 앞으로 꾸준히 써보고 싶은 마음이 들었습니다 글고 티니핑?? 그림 졸귀 ㅋㅋ,[]
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",워낙 유명한 제품이라서 잘 사용하고 있어요~ 파우치도 귀엽네요,"['복합성', '웜톤', '다크서클', '모공']"
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",유명한 구달 비타민 세럼이에요입문용으로 괜찮은거 같아요,"['약건성', '웜톤', '미백', '민감성']"
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '보통이에요']",유명템이라 잘 써보고 있어용 적당히 효과있는거 같습니다 드라마틱하진 않고?,[]
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","구달 제품 리뷰가 좋아 구입을 고민하고 있었는데, 티니핑 콜라보 힌다고해서 바로 구입했어요. 기대됩니다.",['복합성']
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",드라마틱한 효과는 아니지만 잡티에 좋은 비타민이라꾸준하게 써요점도가 있어서 엄청 촉촉하고 혹시 몰라서 저녁에만 발라주고낮에 바를땐 꼭꼭 선크림 잘 발라주고 있어요,"['건성', '쿨톤', '각질', '미백']"
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","잡티에 좋다고 해서 샀어요. 리필도 들어있고, 파우치도 들어 있어서 완전 마음에 들어요. 비타민 C 바르면 따갑지도 하기 마련인데 이제품은 따갑지 않아서 좋네요","['복합성', '웜톤', '각질', '미백']"
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",귀여운 제품이에요ㅎㅎ 잘 쓰고 있습니다 구달 제품 좋아요 추천합니다!!,[]
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",뭔가 예전 이니스프리 같은 제품이라고나 할까요청귤 때문에 더 그렇게 느껴지는 것 같은데 하여튼 제품명만큼 상큼상큼합니다가볍고 여름철에 바르면 시원할 것 같아요따갑지 않고 겉도는 느낌 없이 싹 스며듭니다어성초 크림도 잘 쓰고있는데 시너지 효과가 얼마나 날지 궁금하네요,[]
2,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']","원래 좋아하던 제품인데 구성 넘 조아서 냅다 구매했어요진짜 너무너무 귀엽고 ㅠㅠ 구성도 짱이에요,,😍빛나핑 파우치 뽑았는데 세개 다 모으고 싶어서라도 쟁이고 싶음꾸준히 바르기 좋고 피부타입 상관없이 여러 단계에서 쓰기 좋은 제형입니다용 ㅎㅅㅎ귀여운데다가 구달 세럼이 잡티에도 좋아서 정말 일석이조 같습니당 !! 행사할 때 더 구매해 뫄야겠어요! 👍","['복합성', '쿨톤', '각질', '모공']"
3,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",러닝다녀서 그런가 자꾸 피부 타는거 같고 기미 생기는것 같아 구매했어요. 생각보다 꾸덕한 질감의 세럼이네요. 펴바를땐 또 물세럼같이 촉촉하고 금방 흡수됩니다. 산뜻한 마무리감이랑 상큼한 향기가 너무 좋네요. 그리고 티니핑 콜라보 너무 귀엽네요!! 조카가 보면 뺏기겠어욧ㅎㅎㅎ,"['건성', '여름쿨톤', '각질', '다크서클']"
3,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),3.0,"['건성에 좋아요', '보습에 좋아요', '보통이에요']",청귤세럼 유명해서 한 번 사용해 보려고 사봤습니다.. 날씨가 건조할 때 는 괜찮았는데 조금 더워지니까 무거운느낌이 드는 거 같기는 합니다! 그래도 무난해서 그냥저냥 쓰기 좋은 기분이네요.. 크림까지 안바르고 요걸로 마무리 하는 느낌으로 사용하고 있습니다 ㅎㅎ,"['민감성', '겨울쿨톤', '각질', '모공']"
3,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '보통이에요']",상콤한 청귤 비타C 잡티 세럼입니당알갱이 있고 발랐을때 끈적임은 있습니다그래도 흡수 잘되는거 같아요,"['복합성', '각질', '모공']"
3,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",예전에도 쓰던 건데 이번에는 파우치도 같이 준다길래 또 사봤어요. 우선 청귤향이라서 바르면 기분도 같이 산뜻해지니 좋더라구요. 특히 여름에 피부 열기 올랐을 때 냉장고에 넣어놨다가 시원하게 발라주면 알로에 팩 처럼 느낌이 너무 좋아요!,"['복합성', '웜톤', '모공', '블랙헤드']"
3,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),1.0,"['건성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",역시나 리필까지 거의 다 써가지만 효과 1도 없어요 ㅜㅜ 실망,[]
3,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '보통이에요']",하츄핑 귀여워서 샀어요 증정으로 받은 파우치도 쓸만하네요! 민감성 피부에는 자주 쓰는게 좋지 않대서 손이 자주 가지는 않습니다,[]
3,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '보통이에요']",비타민 제품이지만 전혀 자극적이지 않아요. 노랗게 묻어나는 것도 없구요. 지성이 쓰기에도 끈적거리거나 하지 않아서 만족해요. 꾸준히 써볼 예정입니다.,[]
3,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",이건 몇년째 사용하고 있는 제품인데 잡티 케어도 어느정도 되는 거 같아요!! 근데 잡티 케어만 되고 얼굴 미백은 없는 거 같습니다!! 그치만 발림성이나 흡수는 좋아서 사용하고 있어요!,"['민감성', '웜톤', '모공', '민감성']"
4,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",구달 제품 원래 유명하고 마침 티니핑 파우치도 줘서 구입했어요! 저는 빛나핑 당첨됬어요ㅋㅋㅋ,"['건성', '여름쿨톤', '모공', '주름']"
4,[스티치 영화표 이벤트 | 구매인증] 구달 청귤 비타C 잡티케어 세럼 50ml 리필 기획(+50ml)(티니핑 에디션),5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",용량도 크고 해서 만족해하면서 잘쓰고있어요ㅋㅋㅋ 좋네요,"['지성', '웜톤', '모공', '블랙헤드']"
1,[파우치선착순증정]바이오힐 보 프로바이오덤 콜라겐 리모델링 세럼 30ml+디바이스 모공슈링크 기획(+콜라겐크림20ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","**대구 유명 성형외과 총괄 실장의 후기**중주파라 초음파처럼 턱선, 눈가 같은 얇은 부위는 다소 아프다 느낄 수 있는데 저는 다회차 마취크림 없이 시술하는 수준이라 3단계도 전혀 아프지 않았어요  일단 클래시스라는 기업의 평판은 업계에서 탑이라 할 수 있고슈링크 유니버스, 볼뉴머와 같이 초음파, 고주파 계열에서울쎄라 써마지와 맞먹는 인지도를 가지고 있음에도이런 홈 디바이스 시장에 뛰어든게 신기해서 단순 호기심에 구매했는데 결론만 말하면 추천하고 싶습니다우선 분명한건 성형외과 피부과에서 받는 리프팅 레이저는절대 견주어 비교 할수 없습니다.공장형이 아닌 저희 병원과 같이 1:1 개별 맞춤으로 디자인펜까지 꼼꼼히 그려가며 4.5mm 부터 1.5mm 까지 여러가지층에 홈디바이스 허용 이상의 고퀄리티 주파를 줄수 있고 일반인 보다 많은 경험과 지식을 지닌 전문 의료진이 각 부위와 피부타입과 상태를 고려하여 시술 하는 것에 비하기엔 현존하는 모든 홈디바이스는 아직까진 무리라고 생각합니다다만 가격 성능 기대되는 효과, 그리고 시술 시 받는 느낌이 너무나 다르더라구요! 메**브 제품과 비교 시 가격 대비 해당 제품이 분명 모공부분엔 압승이라는 생각이 들었어요 랜딩이미지에 나오는 설명처럼 여러개 침이 마치 mts처럼 박히는 느낌이 드는데(3단계 레벨 기준) 효과 있겠구나 느낌이 오더라구요그리고 놀라운점 하나는 반쪽은 같이 받은 바이오힐보 앰플과 크림, 반대쪽은 개인소유 앰플과 크림을 발라보았는데 자극 차이가 있었습니다반신반의 했는데 정말 바이오힐보제품과 사용시 약소한 차이지만 조금 더 자극이 잘 왔고 에센스 앰플타입이 크림타입보다는 얇게 도포되어 자극감이 더 좋았습니다 크림은 이후 얇게 바르는것을 개인 적으로 추천드립니다 클래시스에서 왜 이런 도전을 한걸까, 라는 질문에는 명확히 보고자 하는 효과가 슈링크 유니버스, 볼뉴머와는 달라도 적어도 가격대비 효과는 얻어갈 수 있는 기술력이 투자된 것 같아 또 한번 신뢰하게 되었습니다,  제품명 그대로에요 모공슈링크 오케이콜라겐 리모델링은 그리쉬운 일이 아니라 당장에 눈에띄게 확인은 불가능하지만 아주 약한 잔주름, 실주름 정도에는 장기간 반복사용시 피부과 리프팅레이져 시술 1회에 대한 효과를 최소 50회이상 반복하면 거의 따라잡게 될거같아요 조금 아쉬운 점은 팁 사이즈가 긴 타원형으로 되어있어 양볼에는 타켓팅이 잘 되나 굴곡진 이마나 콧볼에는 다소 인식이 잘 되지 않는 듯 합니다 하지만 이건 펜타입 팁 정도는 돼야 꼼꼼히 가능한부분이고 피부과 시술과 병행하며 틈틈히 관리해준다면 모공에 즉각적인 개선이 기대되요! 이상 고인물의 후기 였습니다",[]
